date,rate,HaNoi,TPHoChiMinh,HaiPhong,DaNang,HaGiang,CaoBang,LaiChau,LaoCai,TuyenQuang,LangSon,BacKan,ThaiNguyen,YenBai,SonLa,PhuTho,VinhPhuc,QuangNinh,BacGiang,BacNinh,HaGiang,HungYen,HoaBinh,HaNam,NamDinh,ThaiBinh,NinhBinh,ThanhHoa,NgheAn,HaTinh,QuangBinh,QuangTri,ThuaThienHue,QuangNam,QuangNgai,KonTum,BinhDinh,GiaLai,PhuYen,DakLak,KhanhHoa,LamDong,BinhPhuoc,BinhDuong,NinhThuan,TayNinh,BinhThuan,QuangNgai,LongAn,DongThap,AnGiang,BaRiaVungTau,TienGian,KienGian,CanTho,BenTre,VinhLong,TraVinh,SocTrang,BacLieu,CaMau,DienBien,DakNong,HauGiang
6/12/2021,0.020063985,0.003400868,0.038272958,0,0.014987154,0.001230012,0.005128205,0,0,0,0.003773585,0,0,0,0,0.000937207,0.002132196,0.001011122,0.001970443,0.003004695,0.000517866,0.001774623,0.001712329,0,0.000556174,0,0,0.003682625,0.005967078,0.004032258,0.002583979,0.002712477,0.00230459,0.003460208,0.00591716,0,0.004541326,0.002721088,0.009908537,0.005319807,0.006922126,0.002783792,0.002334403,0.009844166,0.010989011,0.009964035,0.007654321,0.009214333,0.018024755,0.012156061,0.018738538,0.003758221,0.022655831,0.013222849,0.012980529,0.007008691,0.007467246,0.004922418,0.006732236,0.009020386,0.004520256,0,0.003337784,0.002717802
7/12/2021,0.019951712,0.003228687,0.038306276,0,0.014576458,0.001184834,0.004926108,0,0,0,0.003546099,0,0,0,0,0.000909504,0.002001334,0.000972763,0.001962433,0.002831357,0.000497265,0.001623377,0.001589825,0,0.001062699,0,0,0.003789075,0.00575511,0.003937008,0.00286944,0.003451251,0.002150538,0.003350084,0.006041335,0,0.004327563,0.002522704,0.009857072,0.005186844,0.006720269,0.003107345,0.002076484,0.009958658,0.010662958,0.010117559,0.007933399,0.009386234,0.018243574,0.012063134,0.019246664,0.003664309,0.022894119,0.013352533,0.012793776,0.006418377,0.007601573,0.005166418,0.00662989,0.009083983,0.004468757,0,0.00309119,0.002497572
8/12/2021,0.019906389,0.003210058,0.038325959,0.000581734,0.014245397,0.001159869,0.004854369,0,0,0,0.003546099,0,0,0,0,0.000895656,0.001953125,0.000922509,0.00195558,0.002747253,0.000486618,0.001531394,0.00312989,0,0.001029866,0,0,0.003544005,0.005729565,0.003937008,0.002839901,0.00341006,0.0020895,0.003288572,0.005957981,0,0.004165332,0.002439619,0.00969697,0.005304727,0.006645293,0.003762429,0.002112962,0.010002311,0.01045217,0.01017776,0.007929601,0.009559237,0.018567026,0.011743186,0.020010901,0.003665544,0.023192309,0.013625262,0.012846544,0.00612034,0.008172315,0.005234107,0.006572541,0.008856637,0.004521868,0,0.002998501,0.002414487
9/12/2021,0.019870737,0.003106181,0.038343134,0.001125492,0.013908936,0.001145257,0.004830918,0,0,0,0.003262643,0,0,0,0,0.000890076,0.001892744,0.000899281,0.001950132,0.00284376,0.000486618,0.001481481,0.003030303,0,0.00100452,0,0,0.003684807,0.005581395,0.003849115,0.002729444,0.003404255,0.002036314,0.003185559,0.005919003,0,0.004098983,0.002333178,0.009926731,0.005568182,0.00651595,0.004070211,0.002009895,0.010044631,0.010467706,0.010447149,0.008074148,0.009660351,0.018734463,0.012043471,0.021203725,0.003708163,0.023149335,0.013909441,0.012899543,0.006260498,0.008377668,0.005091178,0.006563833,0.008757251,0.004363125,0,0.002950723,0.002716688
10/12/2021,0.019813678,0.003046366,0.038371336,0.001021972,0.013556721,0.00112507,0.004830918,0,0,0,0.002994012,0,0,0,0,0.000884173,0.00183711,0.000877193,0.001947149,0.002775963,0.000463822,0.001338688,0.002824859,0,0.000987654,0,0,0.003494624,0.005455537,0.003813883,0.002677376,0.003322259,0.001975309,0.003084833,0.005838967,0,0.003959525,0.002526993,0.009756098,0.005568182,0.006306208,0.003886325,0.00199778,0.010083629,0.010484928,0.010624666,0.008321513,0.00997509,0.01888724,0.012010136,0.020955924,0.003641351,0.02334068,0.014011092,0.012984604,0.006010138,0.008575315,0.005199462,0.006614768,0.009082063,0.004257584,0,0.002904444,0.002603844
11/12/2021,0.019735572,0.002947939,0.038381007,0.000922084,0.013241724,0.001108238,0.004587156,0,0,0,0.002994012,0,0,0,0,0.000873744,0.001769912,0.00082713,0.001944444,0.002682657,0.000456621,0.001246883,0.002754821,0,0.00097561,0,0,0.00336091,0.005544625,0.003785011,0.002649884,0.00331675,0.001900238,0.002978407,0.005778589,0,0.004081633,0.002428256,0.009655172,0.005568182,0.006148187,0.003707995,0.001907487,0.010117732,0.010210593,0.010687381,0.008524712,0.010139472,0.019057351,0.01207754,0.021153918,0.003603437,0.023244278,0.014274549,0.01313124,0.006178772,0.008292822,0.005425889,0.006742557,0.008840709,0.004316364,0,0.002839296,0.002615311
12/12/2021,0.019692474,0.002786913,0.038426695,0.0008726,0.012548834,0.00108972,0.004347826,0,0,0,0.002873563,0,0,0,0,0.000866176,0.001737116,0.000810373,0.001942017,0.002604965,0.000448029,0.001179245,0.00270636,0,0.000960615,0,0,0.003262233,0.005482844,0.003742515,0.002618658,0.003212851,0.001798022,0.003655862,0.005702281,0,0.004062839,0.002427184,0.009476534,0.005485464,0.005963303,0.003770237,0.001907487,0.010188063,0.010010428,0.010614468,0.008516319,0.010294309,0.019250382,0.012077614,0.021570223,0.003768103,0.023575501,0.014336047,0.013068202,0.006083203,0.008412198,0.005378123,0.006976545,0.008944087,0.00419989,0,0.002780868,0.002514286
13/12/2021,0.019645694,0.002692572,0.038487583,0.001212121,0.012251503,0.00108972,0.004310345,0,0,0,0.002525253,0,0,0,0,0.000860585,0.001680672,0.000779423,0.001937448,0.002529762,0.000437063,0.001092896,0.003851091,0,0.00094697,0,0,0.00311975,0.005272109,0.003720238,0.002593193,0.0032,0.001709402,0.003566334,0.005500869,0,0.003856537,0.002319207,0.009368726,0.005924301,0.005788068,0.003637142,0.001786056,0.010236404,0.009844135,0.010639885,0.008776318,0.010538477,0.019571414,0.012144054,0.022149362,0.003705688,0.023762582,0.014347948,0.013210085,0.005571031,0.008525469,0.005413151,0.007133865,0.009045226,0.004122634,0,0.002703433,0.002429329
14/12/2021,0.019612435,0.00288199,0.03853017,0.001049318,0.01200589,0.001078943,0.004098361,0,0,0,0.00244798,0,0,0,0,0.000849979,0.003307607,0.000743494,0.001934503,0.002447804,0.000428633,0.001038422,0.003787879,0,0.000927644,0,0,0.003031716,0.005212712,0.003679176,0.00258565,0.00311284,0.001618559,0.003499767,0.00527192,0,0.003758943,0.002252252,0.009236859,0.005810825,0.005766181,0.003492911,0.001869272,0.010286401,0.009957326,0.010787172,0.008963156,0.010801622,0.019760236,0.012178237,0.022918919,0.003795904,0.023811961,0.014535687,0.012902139,0.005559541,0.008469292,0.005603746,0.007335366,0.009423313,0.004113421,0,0.002644104,0.00245963
15/12/2021,0.019598489,0.002788193,0.038558736,0.002016807,0.011693326,0.001068757,0.004098361,0,0,0,0.002306805,0,0,0,0,0.000835422,0.003248511,0.000716332,0.001930236,0.002346446,0.00042123,0.00098912,0.003554502,0,0.000912409,0,0,0.002943174,0.005114668,0.003654971,0.002563281,0.00310559,0.001549787,0.003408316,0.00518559,0,0.003911343,0.002179081,0.009184109,0.00577911,0.00579331,0.003317721,0.001952663,0.010363341,0.009855189,0.01085975,0.009168595,0.011015597,0.020023318,0.012180867,0.023641421,0.003843802,0.024088279,0.014608492,0.013353067,0.005404492,0.008971774,0.005677149,0.007526665,0.009434866,0.004040404,0,0.002610285,0.002387874
16/12/2021,0.01931277,0.002826855,0.038584523,0.001814882,0.011426108,0.00105578,0.004098361,0,0,0,0.002079002,0,0,0,0,0.00082713,0.003211991,0.000660939,0.001925193,0.002267574,0.00042123,0.000967118,0.003416856,0,0.000900495,0,0,0.002842151,0.005045573,0.003623188,0.002523659,0.0030326,0.00150075,0.003328156,0.005204267,0,0.004102564,0.002125193,0.00903931,0.005686605,0.005681302,0.003204524,0.002024747,0.010401976,0.009759012,0.007717697,0.009417278,0.011246965,0.020192819,0.012190362,0.024023073,0.003887017,0.024389432,0.01484366,0.013426268,0.005182746,0.009003278,0.005793743,0.007784265,0.009394279,0.003923658,0,0.002594034,0.00231272
17/12/2021,0.019299986,0.002941176,0.038602431,0.001814882,0.01119206,0.001047486,0.004098361,0,0,0,0.002079002,0,0,0,0,0.00082713,0.003211991,0.000660939,0.001918597,0.002192982,0.00042123,0.000967118,0.003416856,0,0.000900495,0,0,0.002842151,0.005134788,0.003623188,0.002523659,0.0030326,0.001475108,0.003328156,0.005204267,0,0.003930131,0.002081362,0.00903931,0.005846122,0.005531218,0.003057554,0.001989568,0.010481012,0.009759012,0.007793077,0.009622567,0.011440093,0.020459712,0.012225512,0.024387698,0.003972322,0.02455078,0.015109314,0.01359583,0.005463099,0.009175184,0.005667506,0.007938052,0.00933303,0.004006447,0,0.002594034,0.00234627
18/12/2021,0.019222383,0.002782125,0.038522852,0.001707456,0.010968543,0.001036807,0.004032258,0,0,0,0.003118503,0,0.000817661,0,0,0.000814996,0.003070624,0.000634518,0.001912568,0.002124734,0.000413736,0.000938527,0.003208556,0,0.000874126,0,0,0.002727654,0.005054494,0.003610108,0.002486789,0.002956393,0.001412429,0.003265839,0.005297679,0,0.003813963,0.002220577,0.008864152,0.005846122,0.005689655,0.002938634,0.001915907,0.010526862,0.009681881,0.007819247,0.009789059,0.011655332,0.020682523,0.012294377,0.024898688,0.004095938,0.024861338,0.015447063,0.013651563,0.005243991,0.009338881,0.005493015,0.008223055,0.009269162,0.00407703,0,0.002546473,0.002270792
19/12/2021,0.019160856,0.002744889,0.038548973,0.001526329,0.010808606,0.00102494,0.003921569,0,0,0,0.002952756,0,0.000797448,0,0,0.000806452,0.002968827,0.00058309,0.001901916,0.002068127,0.000403877,0.000904568,0.003184713,0,0.000849257,0,0,0.002625202,0.004957397,0.00349406,0.002458513,0.002911208,0.001354708,0.003216123,0.005364545,0,0.003646308,0.002177068,0.008692137,0.005703809,0.005672507,0.002819237,0.002163958,0.010587096,0.00958529,0.007859884,0.010033589,0.011846345,0.020696948,0.012333913,0.025151042,0.004267247,0.025091344,0.015268026,0.013686733,0.00517893,0.009359672,0.005643415,0.008543149,0.009183096,0.003852301,0,0.002513826,0.002364737
20/12/2021,0.019123674,0.002574843,0.038596385,0.001490313,0.01075485,0.001010271,0.003875969,0,0,0,0.002808989,0,0.000791139,0,0,0.000801282,0.002905569,0.000540249,0.001896505,0.002016129,0.000398883,0.000804182,0.003089598,0,0.000833333,0,0,0.002500481,0.005022067,0.003436426,0.002436054,0.002859185,0.001320713,0.003546839,0.005324298,0,0.003597822,0.002495989,0.008294753,0.005703809,0.005671617,0.00306254,0.002255752,0.010636717,0.009492445,0.007761631,0.010237161,0.012136483,0.020899351,0.012287438,0.025662586,0.004301787,0.025164674,0.01517211,0.013611217,0.005397448,0.009553442,0.005652621,0.008808616,0.008967657,0.003863135,0,0.002969562,0.002377556
21/12/2021,0.019084086,0.00270514,0.038625815,0.00140812,0.010575212,0.000995025,0.003759398,0,0,0,0.002654867,0,0.000777001,0,0,0.000787092,0.002795899,0.000514933,0.001889849,0.00196896,0.000392465,0.000728332,0.002991027,0,0.000810701,0,0,0.002338129,0.004907793,0.003403676,0.00241838,0.002783577,0.001269036,0.0034588,0.005254741,0,0.003547092,0.00249199,0.008398549,0.00592548,0.005650834,0.003251781,0.002299885,0.010683606,0.009595087,0.008147558,0.010383252,0.012330689,0.021048401,0.012322809,0.025448602,0.004520648,0.025328449,0.015419864,0.013644165,0.005602849,0.009693398,0.005668722,0.009061678,0.009069729,0.003783663,0,0.002892263,0.002490775
22/12/2021,0.019017321,0.00272359,0.038628196,0.001273885,0.010399456,0.000978793,0.003649635,0,0,0,0.002459016,0,0.000760456,0,0,0.000775194,0.002717391,0.000481696,0.001882226,0.001914414,0.000382409,0.000665115,0.002898551,0,0.000793336,0,0,0.002258513,0.004821037,0.003403676,0.00239306,0.002684564,0.001223616,0.0034,0.005031722,0,0.003703035,0.002414626,0.008196721,0.005851375,0.005478088,0.003109729,0.002342738,0.010740252,0.009494873,0.008226,0.010521481,0.012296579,0.021111223,0.012384308,0.026128894,0.00470806,0.02567241,0.01562725,0.013662962,0.005576841,0.00968513,0.005794302,0.009332997,0.009023226,0.003800931,0,0.002843602,0.0025038
