date,rate,HaNoi,TPHoChiMinh,HaiPhong,DaNang,HaGiang,CaoBang,LaiChau,LaoCai,TuyenQuang,LangSon,BacKan,ThaiNguyen,YenBai,SonLa,PhuTho,VinhPhuc,QuangNinh,BacGiang,BacNinh,HaGiang,HungYen,HoaBinh,HaNam,NamDinh,ThaiBinh,NinhBinh,ThanhHoa,NgheAn,HaTinh,QuangBinh,QuangTri,ThuaThienHue,QuangNam,QuangNgai,KonTum,BinhDinh,GiaLai,PhuYen,DakLak,KhanhHoa,LamDong,BinhPhuoc,BinhDuong,NinhThuan,TayNinh,BinhThuan,QuangNgai,LongAn,DongThap,AnGiang,BaRiaVungTau,TienGian,KienGian,CanTho,BenTre,VinhLong,TraVinh,SocTrang,BacLieu,CaMau,DienBien,DakNong,HauGiang
23/12/2021,0.019000069,0.002728995,0.038635183,0.00120919,0.010301412,0.000962001,0.003144654,0,0,0,0.002386635,0,0.000726744,0,0,0.001140251,0.002661934,0.000448029,0.001873662,0.001866901,0.000373972,0.000610687,0.002806361,0,0.000768049,0,0,0.002144507,0.004719005,0.003335557,0.002366864,0.002539683,0.00117624,0.003532182,0.005103126,0,0.003784295,0.002508361,0.007997092,0.005799903,0.005538828,0.003380364,0.002488429,0.010801447,0.009386146,0.008345757,0.010561492,0.012672991,0.021430002,0.012519642,0.02676908,0.005040683,0.025976046,0.015805623,0.013722644,0.005475215,0.009793383,0.00573267,0.009448426,0.008975318,0.003922505,0,0.003040936,0.002893722
24/12/2021,0.018956339,0.002728844,0.038652587,0.00140534,0.010165663,0.000948917,0.00304878,0,0,0,0.003098373,0,0.000712758,0,0,0.001115242,0.002544529,0.000429185,0.00186592,0.001809473,0.000367782,0.000560067,0.002685765,0,0.000733945,0,0,0.002068088,0.004643309,0.003255208,0.002337131,0.002430134,0.001131969,0.003447615,0.005007302,0,0.004108463,0.002420917,0.007514944,0.005656109,0.005526259,0.003412484,0.002582824,0.010835892,0.009669022,0.008375861,0.01068621,0.012844322,0.021515318,0.012600692,0.027157377,0.005126399,0.026323124,0.015926148,0.013782378,0.006077143,0.010005003,0.005831399,0.009587593,0.008954072,0.003914916,0,0.00298576,0.003048249
25/12/2021,0.018922286,0.002725186,0.038654172,0.001294858,0.009967697,0.000933562,0.002739726,0,0,0,0.003098373,0,0.000678887,0,0,0.00109569,0.00244998,0.000397931,0.001850873,0.001762206,0.000353607,0.000520562,0.002599653,0,0.000702247,0,0,0.002018947,0.004582061,0.003255208,0.002315485,0.002218525,0.001091306,0.003386005,0.004958678,0,0.003981843,0.002357749,0.007607078,0.005844646,0.00547772,0.003308519,0.002579365,0.01089393,0.009610054,0.008433838,0.010702992,0.013221738,0.0215883,0.012676405,0.027482923,0.005222235,0.02661189,0.016223005,0.013843562,0.006026566,0.010051374,0.005980139,0.00980837,0.008860569,0.004033411,0,0.002949853,0.003282937
26/12/2021,0.018873187,0.002664636,0.038676086,0.001233915,0.009860312,0.00091645,0.002570694,0,0,0,0.003770739,0,0.000660939,0,0,0.001075269,0.002350176,0.000379795,0.001841136,0.001714747,0.000340483,0.000490196,0.002542373,0,0.000679348,0,0,0.001917404,0.004482478,0.003221649,0.002271437,0.002172732,0.001055316,0.003300935,0.005034233,0,0.004042824,0.002316602,0.007769879,0.005699577,0.005403187,0.003197016,0.002574257,0.010916308,0.009541284,0.008548568,0.010793395,0.013358798,0.02162647,0.012727405,0.028057897,0.005268015,0.026995664,0.016509189,0.013742864,0.006244461,0.010197831,0.006064152,0.00998963,0.008737181,0.004178881,0,0.002897905,0.003271068
27/12/2021,0.018837924,0.0025306,0.038680679,0.001059964,0.009783495,0.000899685,0.00243309,0,0,0,0.003770739,0,0.000636132,0,0,0.001056338,0.00227445,0.000365497,0.001831502,0.001660156,0.000340483,0.000463607,0.00244898,0,0.000661813,0,0,0.001849481,0.004560698,0.003180662,0.002262443,0.002111932,0.001021103,0.003423423,0.004838398,0,0.003968827,0.002268946,0.007628632,0.005721032,0.00536077,0.003088803,0.00257044,0.011027094,0.009444243,0.008630841,0.010853024,0.013524789,0.021627137,0.012538212,0.028564206,0.005655763,0.027341849,0.016805856,0.013774035,0.006493248,0.010299201,0.0060487,0.01035914,0.00876621,0.004338595,0,0.002835951,0.003253425
28/12/2021,0.01880336,0.002681691,0.038686669,0.001110957,0.009665294,0.000881187,0.002197802,0,0,0,0.00433213,0,0.000617284,0,0,0.001035554,0.002193784,0.0003427,0.001821257,0.001592655,0.000312793,0.000443557,0.002352941,0,0.000643708,0,0,0.001762234,0.004512875,0.003164557,0.002247822,0.002054443,0.000990589,0.00337358,0.004710759,0,0.003847768,0.00222585,0.007772021,0.005690029,0.005255815,0.002950215,0.002764886,0.011053947,0.009364308,0.008739298,0.010888502,0.013641274,0.021795318,0.012687727,0.02889538,0.005655763,0.027640015,0.017071592,0.013811124,0.006752731,0.010489274,0.006071859,0.010686815,0.008650457,0.004436557,0,0.002807169,0.003566879
29/12/2021,0.018793812,0.002829388,0.03870625,0.001070521,0.009600141,0.00085923,0.002164502,0,0,0,0.00433213,0,0.000597372,0,0,0.001017639,0.002117896,0.000325098,0.001802266,0.00164579,0.000312793,0.000420345,0.002260739,0,0.000626566,0,0,0.001714361,0.004460771,0.003136763,0.002227792,0.001939864,0.000959693,0.003376097,0.004607446,0,0.003802798,0.00218436,0.007140775,0.005759858,0.005282136,0.002829521,0.002757398,0.011101052,0.009269162,0.008776905,0.010938422,0.013837279,0.02186267,0.012860691,0.02961482,0.006064073,0.027912986,0.017337126,0.014086603,0.006728143,0.010633061,0.006118924,0.010614563,0.008611072,0.00485971,0,0.002736266,0.003695305
30/12/2021,0.018738099,0.003003749,0.038658873,0.001082902,0.009446226,0.000839983,0.001923077,0,0,0,0.004704301,0,0.000580046,0,0,0.000982962,0.002048481,0.000308547,0.001791656,0.001603421,0.000286041,0.000402495,0.002183406,0,0.000607165,0,0,0.001673748,0.004389929,0.003136763,0.002219756,0.001884126,0.00502202,0.00324728,0.004490749,0,0.003649159,0.002136144,0.007551391,0.005812929,0.005153685,0.00279049,0.002705525,0.011166206,0.009175931,0.008826078,0.011054025,0.013814589,0.022131351,0.013030435,0.02987017,0.006439394,0.028161864,0.017655961,0.014381049,0.007029808,0.010915414,0.006188831,0.010953565,0.008449744,0.004508936,0,0.00267986,0.003814262
31/12/2021,0.018689995,0.003030828,0.038669555,0.001019137,0.009321816,0.000822707,0.001769912,0,0,0,0.004596192,0,0.000567537,0,0,0.000972447,0.001992693,0.000294464,0.001772376,0.001565354,0.000283688,0.000383877,0.002039429,0,0.000585995,0,0,0.001637073,0.004329004,0.003084516,0.002197802,0.001884126,0.004870008,0.003143666,0.004512322,0,0.003562277,0.00237099,0.007551391,0.005773268,0.005330844,0.002820568,0.002945041,0.011206814,0.009100455,0.008813014,0.011115828,0.013973567,0.022171084,0.013201619,0.030182075,0.006590841,0.02828175,0.017993311,0.014644761,0.006929926,0.011015341,0.006163904,0.011241952,0.008530996,0.004514433,0,0.002625732,0.004243166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,HaNoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,TPHoChiMinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,HaiPhong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,DaNang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,HaGiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,CaoBang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,LaiChau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8,LaoCai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9,TuyenQuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,LangSon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11,BacKan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12,ThaiNguyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13,YenBai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14,SonLa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15,PhuTho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16,VinhPhuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17,QuangNinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18,BacGiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19,BacNinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,HaGiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,HungYen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,HoaBinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,HaNam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,NamDinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,ThaiBinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,NinhBinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,ThanhHoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,NgheAn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,HaTinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,QuangBinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,QuangTri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,ThuaThienHue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,QuangNam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,QuangNgai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,KonTum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,BinhDinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,GiaLai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,PhuYen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,DakLak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,KhanhHoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,42,LamDong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,43,BinhPhuoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,44,BinhDuong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45,NinhThuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,46,TayNinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,47,BinhThuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,48,QuangNgai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,49,LongAn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50,DongThap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,51,AnGiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,52,BaRiaVungTau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,53,TienGian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,54,KienGian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55,CanTho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,56,BenTre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,57,VinhLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,58,TraVinh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,59,SocTrang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60,BacLieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,61,CaMau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,62,DienBien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,63,DakNong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,64,HauGiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
